,date,prices,market_caps,total_volumes,id,open,high,low,close
18982,2020-03-08,1.000892881726847,137247126.86386463,870100216.0161874,true-usd,,,,
18983,2020-03-09,0.9967247860091784,137039319.632055,1583209692.7393897,true-usd,,,,
18984,2020-03-10,1.003252250629317,129804508.71643752,1671479154.5720694,true-usd,,,,
18985,2020-03-11,1.0007569812695152,128629883.70441894,1259684634.8187454,true-usd,1.001,1.003,0.996725,1.001
18986,2020-03-12,1.0013606424140138,129090853.7180185,1091114550.7622886,true-usd,,,,
18987,2020-03-13,0.9407365783949997,120872262.56880113,1515179322.7066493,true-usd,,,,
18988,2020-03-14,1.0000390848516847,130286140.31675974,2080244393.6338334,true-usd,,,,
18989,2020-03-15,1.0067334763788616,134764063.34192765,956279297.1330768,true-usd,1.001,1.007,0.940737,1.007
18990,2020-03-16,1.0032670018370873,133840775.42333505,1024486000.9389507,true-usd,,,,
18991,2020-03-17,1.000499646877085,136180556.75968313,1299650759.915494,true-usd,,,,
18992,2020-03-18,0.9926663024025464,136339089.32455215,766932473.7874515,true-usd,,,,
18993,2020-03-19,0.9982117341505068,136191955.52911848,1120006269.58041,true-usd,1.003,1.003,0.992666,0.998212
18994,2020-03-20,0.991966984946229,137408584.95313624,1413669166.2626743,true-usd,,,,
18995,2020-03-21,1.008040773810128,139347056.85994288,1223099643.0856392,true-usd,,,,
18996,2020-03-22,0.9980725575451863,138660508.72531655,1121757688.7764025,true-usd,,,,
18997,2020-03-23,0.994690685353666,138570364.8762656,919036488.2629497,true-usd,0.991967,1.008,0.991967,0.994691
18998,2020-03-24,0.9980429490492679,140679149.4624848,1229930732.340269,true-usd,,,,
18999,2020-03-25,0.9959784001454032,133405455.3581841,1191358891.2229433,true-usd,,,,
19000,2020-03-26,0.99862305963305,140053671.0368811,1261099929.4176764,true-usd,,,,
19001,2020-03-27,1.0014899854023318,140546593.8655409,826679990.2534356,true-usd,0.998043,1.001,0.995978,1.001
19002,2020-03-28,0.9883047476816395,136638501.13802415,968707802.7768193,true-usd,,,,
19003,2020-03-29,1.0025400910871431,139147535.29171592,1262085868.618938,true-usd,,,,
19004,2020-03-30,0.997210421512492,136964856.11757293,831301208.8516732,true-usd,,,,
19005,2020-03-31,0.9932655743635663,135527840.1626179,841204850.5680485,true-usd,0.988305,1.003,0.988305,0.993266
19006,2020-04-01,0.9960397076913499,136435453.4784906,658036542.8736727,true-usd,,,,
19007,2020-04-02,1.0064349106241632,136399530.45056298,792514513.602707,true-usd,,,,
19008,2020-04-03,1.0035793848182826,136238296.25088304,1154221614.678117,true-usd,0.99604,1.006,0.99604,1.004
19009,2020-04-04,0.9948482215379678,134804889.58397737,902581826.9584169,true-usd,,,,
19010,2020-04-05,0.998451560806151,135370213.931193,719328930.3007548,true-usd,,,,
19011,2020-04-06,0.9967644643587091,135908648.716371,730938076.5221672,true-usd,,,,
19012,2020-04-07,0.9988284466713854,131126862.83772656,1232451507.9079363,true-usd,0.994848,0.998828,0.994848,0.998828
19013,2020-04-08,0.9968186537770923,135717636.52732104,1114264504.6451952,true-usd,,,,
19014,2020-04-09,0.9973317484636595,136090743.68626174,927232242.7471788,true-usd,,,,
19015,2020-04-10,0.9993846015163985,135909154.4838696,1082036029.449337,true-usd,,,,
19016,2020-04-11,0.998897732470473,135445333.93380868,1136327548.682862,true-usd,0.996819,0.999385,0.996819,0.998898
19017,2020-04-12,1.0001377679662526,136403727.11225405,711079953.1506096,true-usd,,,,
19018,2020-04-13,0.9904935454173172,136555886.0175926,975329552.2377088,true-usd,,,,
19019,2020-04-14,0.9973538634250029,137197552.30526796,909282331.835578,true-usd,,,,
19020,2020-04-15,0.9983692346024847,137331549.40106612,726823452.1331981,true-usd,1.0,1.0,0.990494,0.998369
19021,2020-04-16,0.9988654772484408,137349087.91155922,837986670.0132737,true-usd,,,,
19022,2020-04-17,0.9963061334858037,136577636.92257413,1175850540.9736412,true-usd,,,,
19023,2020-04-18,0.9953667009004221,136556474.23467195,704564502.954065,true-usd,,,,
19024,2020-04-19,0.998598007956025,137358344.30548188,867554852.1278,true-usd,0.998865,0.998865,0.995367,0.998598
19025,2020-04-20,0.9987355270530865,136843368.92705038,695988804.4764661,true-usd,,,,
19026,2020-04-21,0.9980221066927323,134190132.958831,1278026383.2924166,true-usd,,,,
19027,2020-04-22,0.9975975377704934,132067746.07521154,648862995.2370058,true-usd,,,,
19028,2020-04-23,0.9981043781789513,131646555.87834002,814838096.073322,true-usd,0.998736,0.998736,0.997598,0.998104
19029,2020-04-24,0.9888565894448729,129946145.47288832,926984830.5443286,true-usd,,,,
19030,2020-04-25,1.0000497630156977,130996057.98749055,1046613310.4516543,true-usd,,,,
19031,2020-04-26,1.0010322148522304,131713366.58237149,952107548.1994002,true-usd,,,,
19032,2020-04-27,0.9996341983403292,131416136.10527112,942210176.2208344,true-usd,0.988857,1.001,0.988857,0.999634
19033,2020-04-28,1.0002319568955544,131741134.36139758,1195832716.3231778,true-usd,,,,
19034,2020-04-29,0.9998874209720762,134260753.34176442,1090085212.4454827,true-usd,,,,
19035,2020-04-30,0.9999242024071269,135580163.8194571,2309665693.9704003,true-usd,1.0,1.0,0.999887,0.999924
19036,2020-05-01,0.9979271222637474,137119269.98887727,2151404717.941258,true-usd,,,,
19037,2020-05-02,0.9972705991186013,133205322.69057293,1597646687.139941,true-usd,,,,
19038,2020-05-03,0.9998738353851451,133093836.21551044,1310866588.6521757,true-usd,0.997927,0.999874,0.997271,0.999874
19039,2020-05-04,1.0001769491474273,133318929.3770262,1594982348.3415265,true-usd,,,,
19040,2020-05-05,0.999799230818516,136977369.37304372,1962979369.7843902,true-usd,,,,
19041,2020-05-06,1.0025080840398402,138168710.08096376,1629675977.6517823,true-usd,,,,
19042,2020-05-07,0.9888236824810672,137576947.2229825,1615556016.9335558,true-usd,1.0,1.003,0.988824,0.988824
19043,2020-05-08,0.9956376144558027,138129860.8263647,2209206626.126189,true-usd,,,,
19044,2020-05-09,0.9968756945357263,138731993.77853644,2064072235.1550899,true-usd,,,,
19045,2020-05-10,0.9973860179244702,139073179.0851433,1259037734.9521058,true-usd,,,,
19046,2020-05-11,1.0040035410138157,140943165.90502405,1473039414.8417397,true-usd,0.995638,1.004,0.995638,1.004
19047,2020-05-12,0.999216427657333,138942840.22517914,1455274618.0618083,true-usd,,,,
19048,2020-05-13,0.9988102081358485,138251010.50680384,929836299.6062366,true-usd,,,,
19049,2020-05-14,0.9981554914147238,138451754.22156927,1285217065.9612656,true-usd,,,,
19050,2020-05-15,0.9990384526238876,140851101.64027932,1699499166.622408,true-usd,0.999216,0.999216,0.998155,0.999038
19051,2020-05-16,0.9998615191169036,140910101.19777247,929463738.4335166,true-usd,,,,
19052,2020-05-17,1.000020118952346,140322510.67613825,759982816.025298,true-usd,,,,
19053,2020-05-18,0.9986001698021164,142353911.82067627,956787123.450322,true-usd,,,,
19054,2020-05-19,0.9988017304556706,142718717.0757183,992983030.3264858,true-usd,0.999862,1.0,0.9986,0.998802
19055,2020-05-20,0.9984097876866166,142833172.43626252,803469105.2750124,true-usd,,,,
19056,2020-05-21,0.9996869009065811,143065751.30015284,765889159.5156817,true-usd,,,,
19057,2020-05-22,0.9965597193769242,141118078.08488846,127064088.14332959,true-usd,,,,
19058,2020-05-23,0.9991589118504931,140971174.70449686,568689173.2784574,true-usd,0.99841,0.999687,0.99656,0.999159
19059,2020-05-24,0.9980425593215124,141394364.0239151,514469214.3522427,true-usd,,,,
19060,2020-05-25,0.997088587739443,141150712.1537565,550376804.5894879,true-usd,,,,
19061,2020-05-26,0.997378925208471,139044400.6698288,555914144.3221072,true-usd,,,,
19062,2020-05-27,1.0004621911821616,139411236.90410167,437026727.506181,true-usd,0.998043,1.0,0.997089,1.0
19063,2020-05-28,0.9993141122599356,139246117.5626005,402885138.16831684,true-usd,,,,
19064,2020-05-29,0.9993072460824342,137023075.56382173,354324435.3058621,true-usd,,,,
19065,2020-05-30,0.9987803180948984,136418532.29003105,332366696.92843276,true-usd,,,,
19066,2020-05-31,0.9998767528000514,136611323.4842738,503352540.239271,true-usd,0.999314,0.999877,0.99878,0.999877
19067,2020-06-01,1.0006117574702242,137154429.67185873,438590474.4989891,true-usd,,,,
19068,2020-06-02,1.0006274501254329,137617139.73592186,441845620.2270546,true-usd,,,,
19069,2020-06-03,1.0007953183549254,137999195.12527117,664631481.3780917,true-usd,1.001,1.001,1.001,1.001
19070,2020-06-04,0.99895024424501,137840541.04064345,375963036.5203301,true-usd,,,,
19071,2020-06-05,1.0001345702321192,137607786.54154083,432720467.46431637,true-usd,,,,
19072,2020-06-06,0.9986759983477609,136449130.94842392,538658272.9462267,true-usd,,,,
19073,2020-06-07,0.9998257863800699,136702324.44351467,397942490.6769663,true-usd,0.99895,1.0,0.998676,0.999826
19074,2020-06-08,1.0000777242999663,137054242.77347532,431944178.24946886,true-usd,,,,
19075,2020-06-09,0.9988741439380715,137226782.8407628,242295600.71043622,true-usd,,,,
19076,2020-06-10,1.0006441732476419,137646769.84640914,482011430.8641634,true-usd,,,,
19077,2020-06-11,0.9999657275792528,138425630.52970928,511091624.1460739,true-usd,1.0,1.001,0.998874,0.999966
19078,2020-06-12,1.0054720976180163,138971142.6679975,463911196.96936905,true-usd,,,,
19079,2020-06-13,1.0017042269539165,138634194.57107794,412696760.92645043,true-usd,,,,
19080,2020-06-14,1.0010063917798064,140205037.25068253,331591265.35358584,true-usd,,,,
19081,2020-06-15,1.00045511215857,139949480.15152845,306895810.749437,true-usd,1.005,1.005,1.0,1.0
19082,2020-06-16,0.9991982378847007,141586230.6802734,400248579.4599241,true-usd,,,,
19083,2020-06-17,1.0005239409038533,142286126.0769965,338165843.35312563,true-usd,,,,
19084,2020-06-18,1.0005651859589413,142783847.84154484,394892464.4341288,true-usd,,,,
19085,2020-06-19,1.0001342789803573,143973029.78178117,314674388.04805464,true-usd,0.999198,1.001,0.999198,1.0
19086,2020-06-20,0.9992666068726884,136500550.6894035,324465907.03327024,true-usd,,,,
19087,2020-06-21,1.0003795844596237,139249562.48230895,315844272.1680691,true-usd,,,,
19088,2020-06-22,1.0018456952318484,142379014.08046255,232291642.06571564,true-usd,,,,
19089,2020-06-23,0.9998646831126109,144951308.39478704,271218796.7722834,true-usd,0.999267,1.002,0.999267,0.999865
19090,2020-06-24,1.0009002099424518,140444735.45181167,221253556.20202067,true-usd,,,,
19091,2020-06-25,0.999571048766281,138350806.94122505,243692491.21112418,true-usd,,,,
19092,2020-06-26,1.0011699725639946,139210272.99712756,230619599.0852691,true-usd,,,,
19093,2020-06-27,1.0012506582964638,141216316.54007146,221974133.51053053,true-usd,1.001,1.001,0.999571,1.001
19094,2020-06-28,1.001317432721775,142665824.76280415,157026187.5239764,true-usd,,,,
19095,2020-06-29,1.0018978055128143,141065910.7955579,147635271.78092355,true-usd,,,,
19096,2020-06-30,0.9997148317873483,140255399.096672,163713079.98150152,true-usd,1.001,1.002,0.999715,0.999715
19097,2020-07-01,1.000268011253181,140009116.16160718,171871130.33309865,true-usd,,,,
19098,2020-07-02,1.0000146598408217,141955760.58678448,173246470.82780105,true-usd,,,,
19099,2020-07-03,1.0005836357550824,140915265.08388495,157001119.12465474,true-usd,1.0,1.001,1.0,1.001
19100,2020-07-04,0.9994648936768594,141506982.37214524,234863808.47541782,true-usd,,,,
19101,2020-07-05,0.9997505665962102,141505252.04881874,212324104.48879278,true-usd,,,,
19102,2020-07-06,1.0005924583890629,140827651.46207678,200699128.00522178,true-usd,,,,
19103,2020-07-07,1.0014613474539387,140543727.41771114,309792671.43735236,true-usd,0.999465,1.001,0.999465,1.001
19104,2020-07-08,1.000710446397544,140747566.61200285,289365015.1851245,true-usd,,,,
19105,2020-07-09,1.000526615329077,140179331.91253993,511495627.5952754,true-usd,,,,
19106,2020-07-10,1.000524593623273,137936791.18597826,453889770.7086631,true-usd,,,,
19107,2020-07-11,1.0000165420201084,137053991.30541426,132590126.75087604,true-usd,1.001,1.001,1.0,1.0
19108,2020-07-12,0.9991318084738222,137016817.0296131,118139090.06871296,true-usd,,,,
19109,2020-07-13,0.999288213229488,137763398.30296504,130239033.66583498,true-usd,,,,
19110,2020-07-14,0.9998709695685961,136024232.9875145,111482430.24886088,true-usd,,,,
19111,2020-07-15,0.9990123876092879,138114531.57248557,91348113.71356797,true-usd,0.999132,0.999871,0.999012,0.999012
19112,2020-07-16,1.0008578931378103,136853553.0888491,74027388.61298853,true-usd,,,,
19113,2020-07-17,1.001062540866829,134466841.52487037,82389868.88818614,true-usd,,,,
19114,2020-07-18,1.00019036257002,133423522.99291675,71505426.49874732,true-usd,,,,
19115,2020-07-19,0.9991097311252773,143462533.23889577,73472821.11109434,true-usd,1.001,1.001,0.99911,0.99911
19116,2020-07-20,0.9999144994356833,172165193.16281685,79116383.92445828,true-usd,,,,
19117,2020-07-21,0.9993303681367448,167163405.59495774,74879864.21608302,true-usd,,,,
19118,2020-07-22,0.9997285929695862,174586767.99042994,76422671.88518754,true-usd,,,,
19119,2020-07-23,0.9990787518680576,188818323.90096423,88663244.99116158,true-usd,0.999914,0.999914,0.999079,0.999079
19120,2020-07-24,0.9980967924546614,222025898.81271997,98619726.76268609,true-usd,,,,
19121,2020-07-25,0.9996825996908877,239941246.6698178,90585909.95601328,true-usd,,,,
19122,2020-07-26,0.9990262835069686,239250022.61585665,88058909.08082762,true-usd,,,,
19123,2020-07-27,0.9981630893230922,226826890.64533317,98686429.10455458,true-usd,0.998097,0.999683,0.998097,0.998163
19124,2020-07-28,0.9990208420082344,183974948.713865,150302087.78038988,true-usd,,,,
19125,2020-07-29,0.9965884674589982,184376508.38067874,130164211.38448675,true-usd,,,,
19126,2020-07-30,0.9976724546264306,185631415.77449062,116683973.36482328,true-usd,,,,
19127,2020-07-31,0.9981931810108075,195681901.79164106,95755497.54308696,true-usd,0.999021,0.999021,0.996588,0.998193
19128,2020-08-01,0.9997901512752551,206360784.0617928,102508653.28602645,true-usd,,,,
19129,2020-08-02,1.0000986214858325,217480763.57950157,147068322.65733093,true-usd,,,,
19130,2020-08-03,0.9981931880770732,217605745.5420384,126626600.05612496,true-usd,0.99979,1.0,0.998193,0.998193
19131,2020-08-04,0.9999901008898213,205607907.5647048,111246167.2124713,true-usd,,,,
19132,2020-08-05,0.99911159455539,204062221.287038,93311919.96285917,true-usd,,,,
19133,2020-08-06,1.0010512032070642,198522366.41004568,91227726.72065483,true-usd,,,,
19134,2020-08-07,1.000387948006503,199221643.92704356,101246426.10778543,true-usd,0.99999,1.001,0.999112,1.0
19135,2020-08-08,0.9987793085193345,203602569.2226043,123565195.38367078,true-usd,,,,
19136,2020-08-09,1.0002067450305476,209297598.46757656,96158569.01657179,true-usd,,,,
19137,2020-08-10,1.0013000928782905,209608640.22549146,91966985.3307915,true-usd,,,,
19138,2020-08-11,1.0000332417542208,200304912.1164947,106851067.41235963,true-usd,0.998779,1.001,0.998779,1.0
19139,2020-08-12,1.0013332189866622,194133975.31896046,102996670.73694797,true-usd,,,,
19140,2020-08-13,1.000753562050378,195616824.13648024,103413825.46401083,true-usd,,,,
19141,2020-08-14,1.0000985964422182,192542402.17346314,105440099.22758289,true-usd,,,,
19142,2020-08-15,1.0003119610260254,253071263.5576539,112231473.49232934,true-usd,1.001,1.001,1.0,1.0
19143,2020-08-16,0.9991372026516778,273516663.6956162,122237843.8083254,true-usd,,,,
19144,2020-08-17,1.002563151130783,289593612.54778624,133479860.07866839,true-usd,,,,
19145,2020-08-18,0.9967377922119431,280946474.52613,143404138.22208604,true-usd,,,,
19146,2020-08-19,0.9979617429796717,293657750.7115188,140924479.37972462,true-usd,0.999137,1.003,0.996738,0.997962
19147,2020-08-20,0.9997361891413636,301622845.4143246,134979477.3682678,true-usd,,,,
19148,2020-08-21,1.0002126350470069,318602903.97447795,103472676.30279635,true-usd,,,,
19149,2020-08-22,0.9988102765104282,331498712.49004096,124574735.48355606,true-usd,,,,
19150,2020-08-23,1.0005173804004677,366756656.7789265,102633743.9489475,true-usd,0.999736,1.001,0.99881,1.001
19151,2020-08-24,0.999212985964393,382151970.69166476,91955760.75802569,true-usd,,,,
19152,2020-08-25,0.9987367370069059,334859250.19454247,94041068.572949,true-usd,,,,
19153,2020-08-26,0.9993423974647073,376449738.34351987,109975151.48926474,true-usd,,,,
19154,2020-08-27,0.9992802214134369,380979557.32691973,84183928.07074943,true-usd,0.999213,0.999342,0.998737,0.99928
19155,2020-08-28,0.9994872563864998,349416363.8011933,101098468.70045854,true-usd,,,,
19156,2020-08-29,1.0006159514099644,362540063.8432683,93284914.75119624,true-usd,,,,
19157,2020-08-30,0.9989233045512625,383074319.2386984,80934611.98131163,true-usd,,,,
19158,2020-08-31,1.0007606230817643,382351278.19472146,86496170.45444134,true-usd,0.999487,1.001,0.998923,1.001
19159,2020-09-01,0.9997687043155176,337935022.32505125,96112588.27810296,true-usd,,,,
19160,2020-09-02,0.9954939517563943,313743486.45178986,113236320.64828193,true-usd,,,,
19161,2020-09-03,0.999259217228774,314340613.519502,119959651.08556977,true-usd,0.999769,0.999769,0.995494,0.999259
19162,2020-09-04,0.9996415620603374,311951935.9521493,119344762.9909801,true-usd,,,,
19163,2020-09-05,1.0016270456480634,310748569.0996802,127483149.21610908,true-usd,,,,
19164,2020-09-06,1.0029376518621205,366327228.7832653,107785104.8592421,true-usd,,,,
19165,2020-09-07,1.0019116830019072,381186972.71041894,88727377.25862554,true-usd,0.999642,1.003,0.999642,1.002
19166,2020-09-08,0.999369927425191,395097507.48378694,92754080.19904009,true-usd,,,,
19167,2020-09-09,1.0034967651690319,375123824.4504797,89909081.33578704,true-usd,,,,
19168,2020-09-10,0.9987267281010372,390662187.8373092,76639672.37886932,true-usd,,,,
19169,2020-09-11,1.0017854011666398,419692107.43629146,79752173.78794375,true-usd,0.99937,1.003,0.998727,1.002
19170,2020-09-12,1.0000508953347622,429435113.22582865,74734178.72039281,true-usd,,,,
19171,2020-09-13,1.0024815812705092,444815889.0543667,70439187.02311999,true-usd,,,,
19172,2020-09-14,1.0006178251079942,474392527.86042255,67791708.41853325,true-usd,,,,
19173,2020-09-15,1.0013410242918666,487704795.95204985,81952639.33441214,true-usd,1.0,1.002,1.0,1.001
19174,2020-09-16,1.0014049515669061,497038996.02170277,68372840.35347176,true-usd,,,,
19175,2020-09-17,1.000683113823885,514166446.8704908,78986272.91771707,true-usd,,,,
