date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2018-07-19,638.7690289605534,426843350.6842527,127892.63752705792,maker,mkr,568.3,655.15,568.3,638.77
2018-07-20,611.5680791445479,408666914.39060295,142845.90329793748,maker,mkr,,,,
2018-07-21,590.1436052712951,394350481.06322694,107615.48476616462,maker,mkr,,,,
2018-07-22,607.8776757942426,406200883.5406351,85527.02821600328,maker,mkr,,,,
2018-07-23,596.8382003457216,398823996.94062084,86813.66832334579,maker,mkr,611.57,611.57,590.14,596.84
2018-07-24,588.7599138738908,393425859.7281223,132742.40920888924,maker,mkr,,,,
2018-07-25,632.8744061794515,422904398.69248253,108475.33302604656,maker,mkr,,,,
2018-07-26,637.044851976732,425691207.3467077,318043.3479532229,maker,mkr,,,,
2018-07-27,632.5245200829404,422670595.0059831,155481.90815673958,maker,mkr,588.76,637.04,588.76,632.52
2018-07-28,644.387779306886,430597956.9906818,124901.72160680017,maker,mkr,,,,
2018-07-29,623.6934414425474,416769420.9882706,79407.07287408397,maker,mkr,,,,
2018-07-30,648.408694343904,433284845.00403833,97411.68017780875,maker,mkr,,,,
2018-07-31,634.8333863358148,424213444.0844088,255265.2840597372,maker,mkr,644.39,648.41,623.69,634.83
2018-08-01,604.4469158806373,403908353.7050865,141583.64445282437,maker,mkr,,,,
2018-08-02,584.5091582336778,390585385.78817403,81531.63542490022,maker,mkr,,,,
2018-08-03,565.5976628337697,377948065.01246333,84948.75991269172,maker,mkr,604.45,604.45,565.6,565.6
2018-08-04,553.3151351694512,369740538.94007295,155819.33376491044,maker,mkr,,,,
2018-08-05,544.3350733403532,363739812.24860257,149431.5753257002,maker,mkr,,,,
2018-08-06,559.6138898884797,373949541.76041275,162435.0878707608,maker,mkr,,,,
2018-08-07,541.1952800462881,361641715.1771162,63813.66552031285,maker,mkr,553.32,559.61,541.2,541.2
2018-08-08,517.7057516272212,345945359.9808063,189959.24698642566,maker,mkr,,,,
2018-08-09,506.8264762033262,338675526.0239301,268277.8484063092,maker,mkr,,,,
2018-08-10,510.14636978013544,340893971.10574996,90652.78266871338,maker,mkr,,,,
2018-08-11,483.7851408504463,323278665.8808152,131808.5507017149,maker,mkr,517.71,517.71,483.79,483.79
2018-08-12,469.50289244643346,313734870.87770456,128276.01306727494,maker,mkr,,,,
