date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2021-01-18,8.671467056811906,1885359961.3471706,783750422.9999478,uniswap,uni,,,,
2021-01-19,9.18860904058513,1956879124.5671573,660717406.6388996,uniswap,uni,7.37,9.19,7.37,9.19
2021-01-20,8.62100745902781,1873169648.1414063,593261834.343645,uniswap,uni,,,,
2021-01-21,9.032074483778295,1935928979.245395,614488308.8302047,uniswap,uni,,,,
2021-01-22,7.637283628607471,1646769126.744525,766163746.432814,uniswap,uni,,,,
2021-01-23,8.711255875570838,1878962888.688168,777303127.8324175,uniswap,uni,8.62,9.03,7.64,8.71
2021-01-24,9.298225615765372,1999895064.9501379,642329832.0118979,uniswap,uni,,,,
2021-01-25,12.008801004555899,3457719717.4881573,1339750287.223756,uniswap,uni,,,,
2021-01-26,11.396887817550288,3257781268.7760725,1258031799.0660536,uniswap,uni,,,,
2021-01-27,13.79671791735524,3910299627.3158913,1870143777.972947,uniswap,uni,9.3,13.8,9.3,13.8
2021-01-28,14.826944209191103,4262672055.7619066,1988424279.4460337,uniswap,uni,,,,
2021-01-29,14.161866549890156,4050510658.044183,1550504012.752839,uniswap,uni,,,,
2021-01-30,15.645275352345399,4457719714.651553,1616973238.7223942,uniswap,uni,,,,
2021-01-31,19.390026684593842,5526735076.374684,2031907840.7746058,uniswap,uni,14.83,19.39,14.16,19.39
2021-02-01,17.638787124819952,5088183581.45538,1777734968.623929,uniswap,uni,,,,
2021-02-02,20.358868956868168,5871493276.726128,1894362308.1348546,uniswap,uni,,,,
2021-02-03,19.072254090511567,5508085635.714836,1417633194.841543,uniswap,uni,17.64,20.36,17.64,19.07
2021-02-04,19.826955201427335,5686308871.089227,1207216842.8498006,uniswap,uni,,,,
2021-02-05,20.046299963873743,5769499937.505494,1359131427.8960867,uniswap,uni,,,,
2021-02-06,21.24196805398914,6321799769.83289,1315724521.5155115,uniswap,uni,,,,
2021-02-07,19.32316884434958,5766938732.57773,1124689339.6259599,uniswap,uni,19.83,21.24,19.32,19.32
2021-02-08,18.582838493435663,5535603356.336959,1135550184.047655,uniswap,uni,,,,
2021-02-09,19.358305970959584,5744354009.214107,1141451176.4957368,uniswap,uni,,,,
2021-02-10,19.513946965897038,5848771610.388897,893395008.2443836,uniswap,uni,,,,
2021-02-11,20.60618481654805,6189233659.319318,1565478791.2300613,uniswap,uni,18.58,20.61,18.58,20.61
2021-02-12,21.473246483515222,6429248007.496799,1010745029.005973,uniswap,uni,,,,
2021-02-13,22.70225567259063,6815508552.601418,1369634694.918432,uniswap,uni,,,,
2021-02-14,21.772030093739797,6540139184.216119,1039214054.5710523,uniswap,uni,,,,
2021-02-15,20.951094824035277,6278943841.250568,836712393.2404209,uniswap,uni,21.47,22.7,20.95,20.95
2021-02-16,19.986754437788473,5982610726.858003,1335067502.9401636,uniswap,uni,,,,
2021-02-17,20.433062816515477,6110386492.831019,950433946.5471517,uniswap,uni,,,,
2021-02-18,21.46977238015718,6427499907.742221,943695978.233675,uniswap,uni,,,,
2021-02-19,21.197035107007075,6335641981.136545,893915503.2540938,uniswap,uni,19.99,21.47,19.99,21.2
2021-02-20,20.16573557832418,6006310925.07141,1020159160.0554446,uniswap,uni,,,,
2021-02-21,28.950034318073403,8538609828.004031,4724011321.893948,uniswap,uni,,,,
2021-02-22,28.99642072286137,8684028167.072233,2784044933.1259685,uniswap,uni,,,,
2021-02-23,27.76431862935422,8280636144.036506,2673881785.2123346,uniswap,uni,20.17,29.0,20.17,27.76
2021-02-24,24.6815553864407,7329621210.892453,3163004782.431511,uniswap,uni,,,,
2021-02-25,25.369173807347188,7586409970.831615,1920254182.885666,uniswap,uni,,,,
2021-02-26,23.253500070929256,7007917770.101435,1468489900.049544,uniswap,uni,,,,
2021-02-27,23.134226150290118,7166061055.355288,1555077298.4778,uniswap,uni,24.68,25.37,23.13,23.13
2021-02-28,23.618194960234987,7245382879.302461,936927724.3313073,uniswap,uni,23.62,25.67,22.16,25.67
2021-03-01,22.159001101083888,6884169920.451811,1089343433.9333875,uniswap,uni,,,,
2021-03-02,25.59269877101533,7871644853.559921,1008174261.7990565,uniswap,uni,,,,
2021-03-03,25.67386785155362,7938770686.177972,1396400772.2835116,uniswap,uni,,,,
2021-03-04,25.486634117740195,7933740066.481902,925993783.7850428,uniswap,uni,,,,
2021-03-05,28.36821522662155,8803390260.277868,2022857205.0127583,uniswap,uni,,,,
2021-03-06,28.30845896105933,8703821762.736952,1404842922.8853452,uniswap,uni,,,,
2021-03-07,28.445598876361355,14785796370.078287,888827927.7244853,uniswap,uni,25.49,28.45,25.49,28.45
2021-03-08,34.621393833045,18000871947.13093,1920823408.536654,uniswap,uni,,,,
